node,pr,auth,hub
1,0.00026966453586364596,0.0,0.0026916826106150615
2,0.00031996329075557406,0.0009025696758938158,0.0
3,0.00036140833264204647,5.078198254361144e-98,0.0
4,0.0003852920064844916,0.00014016425034144494,0.0
5,0.00030617389435906795,5.567044929813682e-230,0.0
6,0.0030204242578756577,0.0011249976314832914,0.0
7,0.0006853260313746634,0.0004304758959160298,0.009848764997368174
8,0.00034940667873783045,0.001001465299835975,0.0144775496486925
9,0.00046555538465124606,0.0021736461426255143,0.012232076054959231
10,0.0003891471745978601,0.0005604892152654869,0.0
11,0.0011668822472847532,0.0003753517257084037,0.0
12,0.0002914395190336794,0.0004470823104860521,0.0
13,0.0009705666863035061,1.7427634005942811e-97,3.065939850142875e-97
14,0.00036140833264204647,5.078198254361144e-98,0.0
15,0.0016407407866667247,7.534217166834792e-97,0.0
16,0.00048299480339423275,3.122279537300705e-05,0.0
17,0.00041315801180869443,0.0012761059297773732,0.0
18,0.0002838382876750684,2.6839971771374276e-06,0.0
19,0.00030617389435906795,5.567044929813682e-230,0.0
20,0.0003327453174768176,5.684970083865485e-98,0.0
21,0.00043303006114385397,6.988543520070632e-05,0.0
22,0.0004159244237713679,0.00019130851780437612,0.0
23,0.00029874016245767684,8.89645818678831e-98,0.0
24,0.0002838382876750684,2.6839971771374276e-06,0.0
25,0.0006986697591466796,0.0026418170275557015,0.010614796669511978
26,0.0003727037081428068,3.337331086409823e-05,0.0
27,0.0003211841220032264,4.085391751236807e-05,0.0
28,0.00029984324774744685,0.0004225058215108581,0.0
29,0.0002838382876750684,2.6839971771374276e-06,0.0
30,0.0002838382876750684,2.6839971771374276e-06,0.0
31,0.0005754969962492976,2.2061897494462437e-97,0.0
32,0.0003029931815891772,0.0003801035796097659,0.0
33,0.0003642857082834034,3.2719482562846537e-98,0.0
34,0.00052655431872839,0.0003621159439640016,0.0
35,0.00048299480339423275,3.122279537300705e-05,0.0
36,0.001205830633044967,0.0003093274358308685,0.0035493808891505813
37,0.0002914395190336794,0.0004470823104860521,0.0
38,0.0003257363417420207,5.2242145344395794e-98,0.0
39,0.00030617389435906795,5.567044929813682e-230,0.0
40,0.0004760666194248404,0.0004650831132850176,0.0
41,0.004492128630108574,0.0015579967712428871,0.0042236994909595135
42,0.00048392716580681526,3.279235373769995e-05,0.0
43,0.010601653744773336,0.004766977693384371,9.507242931625e-312
44,0.00035357368506569795,0.0005001670615886329,0.0
45,0.0005123695768319382,2.5385934177722427e-97,0.0
46,0.00029838242298551004,0.00036937747924413016,0.0
47,0.000291031133265099,0.0005687567055503048,0.0
48,0.00029775056889951495,0.00034745254437756065,0.0
49,0.00048299480339423275,3.122279537300705e-05,0.0
50,0.0003891471745978601,0.0005604892152654869,0.01438292476478308
51,0.0018156528115556387,0.0,0.0
52,0.0003053507881982406,0.0004580478559405397,0.0
53,0.0003028076114520474,5.790921384037251e-06,0.0
54,0.000377072316022688,3.333808845130321e-05,0.0
55,0.0003000910716525041,0.0005323526904605419,0.0
56,0.0009395041714704349,0.00011812803265354002,0.0
57,0.002581208371639013,0.0005218479322453274,0.0
58,0.0003547020002321274,4.342119779858309e-05,0.0
59,0.0003891471745978601,0.0005604892152654869,0.009341523850175969
60,0.0003727037081428068,3.337331086409823e-05,0.0
61,0.00039856874176882277,1.1150202467755967e-97,0.0
62,0.005193568367649254,0.030178299306674528,0.009019280367757893
63,0.0004760666194248404,0.0004650831132850176,0.0007879269852315994
64,0.0004673206332597192,7.500558947603718e-98,0.0
65,0.00048299480339423275,3.122279537300705e-05,0.0
66,0.0009395041714704349,0.00011812803265354002,0.0
67,0.00039398227124549175,4.694284873876863e-98,0.0
68,0.00632210558565305,0.0030420277016645035,0.004045746072888595
69,0.00045171362344319785,0.0017339039378098465,0.0
70,0.00030617389435906795,5.567044929813682e-230,0.0
71,0.0006674257253906365,2.9159573898481964e-247,0.0
72,0.0003213362633340368,1.8088364407997486e-97,0.0
73,0.0004703440063981309,0.00027405572075831733,0.0
74,0.00035183789067560063,0.0012026100793171505,0.0
75,0.0003231235392351321,6.131953178142526e-07,0.0
76,0.0003925519041984088,3.466144651537821e-98,0.0
77,0.00039398227124549175,4.694284873876863e-98,0.0
78,0.0051815756980922775,0.030031742551759215,0.010018191760853468
79,0.0008779407766565637,0.0022705569798302963,0.015248839274668375
80,0.001005643146857022,0.0007376271398469036,0.0
81,0.00047543492560390434,0.0020226737904624186,0.012314962258963556
82,0.00048299480339423275,3.122279537300705e-05,0.0
83,0.00029226063674000596,9.191906221209175e-98,0.0
84,0.0020973066152161655,9.647204116284392e-97,3.0240163492375473e-97
85,0.0005624238707941626,0.0004148013043483635,0.0
86,0.0003350511082772734,0.0008747285028177559,0.0
87,0.0005743641093055358,5.219925725631557e-07,0.0
88,0.0006954029014153499,0.0007087387237688094,0.0
89,0.0003314880392311425,4.0602936557451873e-05,0.0
90,0.0008067861588501296,5.5326134024425445e-98,0.0
91,0.0003871367637313999,0.0011520165364115515,0.015291453223816802
92,0.00052655431872839,0.0003621159439640016,0.0
93,0.0003727037081428068,3.337331086409823e-05,0.0
94,0.00031335874430018856,3.410186016291877e-05,0.0
95,0.007491540196120813,0.0034426520625573725,0.003837619251545095
96,0.0003211841220032264,4.085391751236807e-05,0.0
97,0.0004141974794212214,0.00019221888303962013,0.0
98,0.001153112784943867,8.472839565498201e-06,0.0010709223407745195
99,0.0007005249426407675,0.0007746398964661388,0.0
100,0.0003231235392351321,6.131953178142526e-07,0.0
101,0.0003377491302051441,0.0010438554439535887,0.0
102,0.0003133745147316936,0.0003785934773173167,8.353200184917419e-05
103,0.0009164271894132897,1.0999211858958481e-97,0.0
104,0.0003009735077414966,0.00037357821737156265,0.0
105,0.00043802372514553986,3.7470447127822925e-05,0.0
106,0.0006895495867308472,0.0007249412761260627,0.0009176691485220234
107,0.0008067861588501296,5.5326134024425445e-98,0.0
108,0.00032735658270826126,3.4259518038884886e-05,0.0
109,0.00034812019171100324,0.0005512725122993378,0.0
110,0.0002947895164444538,0.0004393281433974428,0.0
111,0.00036140833264204647,5.078198254361144e-98,0.0
112,0.0009395041714704349,0.00011812803265354002,0.0
113,0.0006674257253906365,2.9159573898481964e-247,0.0
114,0.0002903219441073093,5.680527031366342e-05,0.0
115,0.00052655431872839,0.0003621159439640016,0.0
116,0.00048392716580681526,3.279235373769995e-05,0.0
117,0.0018975194740370512,0.00024713088699500926,0.0010648609414160863
118,0.0003213362633340368,1.8088364407997486e-97,0.0
119,0.0002947895164444538,0.0004393281433974428,0.0
120,0.0006071293978097546,1.8468935870228834e-97,0.0
121,0.0003009735077414966,0.00037357821737156265,0.0
122,0.0003727037081428068,3.337331086409823e-05,0.0
123,0.00048392716580681526,3.279235373769995e-05,0.0
124,0.00038541770185794035,5.8045079596605276e-98,0.0
125,0.0003102332502487901,0.00039850422057214545,0.0
126,0.00029775056889951495,0.00034745254437756065,0.0
127,0.0003559257992810864,0.0004021602543051923,0.0
128,0.00048299480339423275,3.122279537300705e-05,0.0
129,0.00034651759032009496,0.00038438439870135387,0.0
130,0.0002838382876750684,2.6839971771374276e-06,0.0
131,0.0008067861588501296,5.5326134024425445e-98,2.120505497778729e-97
132,0.0003528884827045066,3.3288796836673885e-05,0.0
133,0.0005896267973712016,0.0007265352669354287,0.0
134,0.002404070753851304,0.01347497322938835,0.010117415795246975
135,0.002237154242298556,0.0006795799018596903,0.004130185242609681
136,0.00040599751625050655,3.931285819305385e-05,0.0
137,0.00044810194310290947,0.0025551559216575245,0.0
138,0.0005743641093055358,5.219925725631557e-07,0.0
139,0.0005802806455255147,0.004622731058938338,0.0
140,0.0003891471745978601,0.0005604892152654869,0.014312703806936292
141,0.0007296870021231852,0.000388246780402944,0.0
142,0.00736387838111359,0.003337112230865442,0.0
143,0.0007351476174074078,0.0008056494596722836,0.0
144,0.00029226063674000596,9.191906221209175e-98,0.0
145,0.00029226063674000596,9.191906221209175e-98,0.0
146,0.00039423872913695913,1.135021123609865e-97,0.0
147,0.00032735658270826126,3.4259518038884886e-05,0.0
148,0.0003925519041984088,3.466144651537821e-98,0.0
149,0.0003231235392351321,6.131953178142526e-07,0.0
150,0.00038541770185794035,5.8045079596605276e-98,0.0
151,0.00041631565800198894,0.0012236462869692787,0.0
152,0.00048392716580681526,3.279235373769995e-05,0.0
153,0.00029874016245767684,8.89645818678831e-98,0.0
154,0.0006274813457983083,0.0006602843076442384,0.0015272525587674373
155,0.00043802372514553986,3.7470447127822925e-05,0.0
156,0.002863977626505639,0.0006504594629459594,0.001033502851367463
157,0.002332707603917772,0.000447780846753472,0.0010074212469742129
158,0.0004184221999663492,1.2181728622618263e-97,0.0
159,0.00032735658270826126,3.4259518038884886e-05,0.0
160,0.0006324165925975352,0.0018278081571202619,0.0
161,0.0005971825689852462,0.0001135887663254227,0.0
162,0.0015678035158814502,6.345386879892194e-97,0.0
163,0.00032841530484495395,5.88497885220817e-98,0.0
164,0.0005881600456898161,2.6293810150469615e-97,0.0
165,0.001153112784943867,8.472839565498201e-06,0.0
166,0.0006557865898335575,0.0006985090208979011,0.00045676054119911955
167,0.000353194205492498,0.0010584678112231804,0.0
168,0.0003257363417420207,5.2242145344395794e-98,0.0
169,0.00048712815570301795,0.0004299513560234117,0.014051808653120019
170,0.0003354879601556511,5.465232383890482e-98,0.0
171,0.0009772306932872515,0.004526208964253874,0.016151456421619102
172,0.0003645916564402116,2.5519502189650183e-97,0.0
173,0.0003743911814872127,3.960688314213868e-05,0.0
174,0.0004036888143658744,0.00025749592135006086,0.0
175,0.00032479123785123193,0.00036928856036098364,0.0
176,0.0003469439150730166,3.991578360027665e-05,0.0
177,0.0003645916564402116,2.5519502189650183e-97,0.0
178,0.0003213362633340368,1.8088364407997486e-97,0.0
179,0.00036140833264204647,5.078198254361144e-98,0.0
180,0.0034766262016124073,0.0239631465804717,0.011559566656515153
181,0.0003327453174768176,5.684970083865485e-98,0.0
182,0.0003925519041984088,3.466144651537821e-98,0.0
183,0.0003354879601556511,4.07024619541621e-98,0.0
184,0.00032735658270826126,3.4259518038884886e-05,0.0
185,0.0004658059390385502,0.00037631139383303763,0.015418149816114243
186,0.0007033794584864442,0.0007944984172883824,0.0
187,0.00037333280220561697,0.0009330366620719588,0.009679234175838153
188,0.00030617389435906795,5.567044929813682e-230,0.0
189,0.0021034187506472997,9.680995066598852e-97,2.847973199814121e-97
190,0.0002886338596406249,3.1069242068998236e-06,0.0
191,0.0009011173644713256,0.00015034565547189814,0.003835018896947645
192,0.0004361124295453674,7.164516672458748e-293,0.0
193,0.00038265634914853635,0.000159556383404363,0.0
194,0.0003891471745978601,0.0005604892152654869,0.014445623455825559
195,0.00048299480339423275,3.122279537300705e-05,0.0
196,0.0002991379698707756,0.00034927988912052165,0.0
197,0.00035121015213088625,0.00024380130436067087,0.0
198,0.0002914395190336794,0.0004470823104860521,0.0
199,0.0006444234566703565,0.0007350398980771258,0.0008879360294599724
200,0.00042121254825425706,3.908223629118948e-05,0.0
201,0.0003925519041984088,3.466144651537821e-98,0.0
202,0.0008238655199165215,0.001998062888924847,0.010898737501098954
203,0.0006225931120766257,0.002008017074474618,8.1607563987219895e-230
204,0.0003727037081428068,3.337331086409823e-05,0.0
205,0.0003086811078840427,0.0006007440241122139,0.0
206,0.0003743911814872127,3.960688314213868e-05,0.0
207,0.0009296735271848923,8.998758053980365e-98,4.634851945095701e-97
208,0.0003925519041984088,3.466144651537821e-98,0.0
209,0.0012434089161136028,0.00029778717248196896,0.003944045028294212
210,0.0005907810256952056,3.314612857114939e-97,0.0
211,0.0003086811078840427,0.0006007440241122139,0.0
212,0.0008655369278314376,1.1417592254650715e-97,3.349061420430591e-97
213,0.0003102332502487901,0.0003835380134396964,0.0
214,0.0003891471745978601,0.0005604892152654869,0.0
215,0.00043802372514553986,3.7470447127822925e-05,0.0
216,0.00047716149863634086,1.0882706214021672e-97,0.0
217,0.00048299480339423275,3.122279537300705e-05,0.0
218,0.0003086811078840427,0.0006007440241122139,0.0
219,0.001153112784943867,8.472839565498201e-06,0.0010983884014965743
220,0.009693738087315199,0.004457014834133546,0.0037105884607337627
221,0.00038094667529844765,0.000771189135293019,0.0
222,0.00048299480339423275,3.122279537300705e-05,0.0
223,0.0007207148375156676,0.0007159791855414015,0.0
224,0.0003469439150730166,3.991578360027665e-05,0.0
225,0.00279768598723776,0.01250962222866354,0.0
226,0.00029226063674000596,9.191906221209175e-98,0.0
227,0.0006787495924872687,0.00015047917122281722,0.0
228,0.0005415977752430932,0.0005026664108970806,0.0
229,0.0004267398565495339,8.550436461912389e-98,0.0
230,0.0004361124295453674,7.164516672458748e-293,0.0
231,0.0008067861588501296,5.5326134024425445e-98,1.724402193091888e-97
232,0.0006477294165056225,0.0005567197012649875,0.0007106511281136762
233,0.00039705842159060844,8.110692281276658e-05,0.0
234,0.0006322936209051021,8.46527e-319,0.0
235,0.00032735658270826126,3.4259518038884886e-05,0.0
236,0.0006322936209051021,8.46527e-319,0.0
237,0.0011958468960533498,0.00035729974251840147,0.0
238,0.0002947895164444538,0.0004393281433974428,0.0
239,0.00043957564029705284,1.0207945214589046e-97,0.0
240,0.00031695449012023833,0.00011167453097082696,0.0
241,0.00040599751625050655,3.931285819305385e-05,0.0
242,0.00038541770185794035,5.8045079596605276e-98,0.0
243,0.00030617389435906795,5.567044929813682e-230,0.0
244,0.000335234918223112,4.0503986255314696e-05,0.0
245,0.0002945695636257931,0.00044335932305093664,0.0
246,0.0003372839926718453,4.104973058748921e-05,0.0
247,0.0008067861588501296,5.5326134024425445e-98,0.0
248,0.0003314880392311425,4.0602936557451873e-05,0.0
249,0.0009313745529965561,0.00048202364045702627,0.0
250,0.0004337685920790757,0.0021529742818979887,0.01236223165405317
251,0.00030617389435906795,5.567044929813682e-230,0.0
252,0.00038541770185794035,5.8045079596605276e-98,0.0
253,0.00029984324774744685,0.0004225058215108581,0.0
254,0.005495720232395899,0.002268187075407846,0.003829121465115321
255,0.0005316793899781427,2.0665545233362708e-97,0.0
256,0.000377072316022688,3.333808845130321e-05,0.0
257,0.0003354879601556511,4.07024619541621e-98,0.0
258,0.0004231312317384121,1.908377446307661e-97,0.0
259,0.0008003287549135611,0.0006283321891416703,0.0
260,0.000291877257719705,0.0005551171315162552,0.0
261,0.0008484558235634317,0.00037443811016645733,0.0
262,0.000379305566426806,5.466598456515936e-98,0.0
263,0.00029874016245767684,8.89645818678831e-98,0.0
264,0.0005880909595849677,9.13615541946341e-07,0.0
265,0.00047265017800022656,1.9110405629525618e-97,0.0
266,0.00036989517488103676,0.0009983548227853899,0.011359387842597048
267,0.00048712815570301795,0.0004299513560234117,0.01401303267160526
268,0.0003498061143029933,3.659663836403244e-05,0.0
269,0.0007684852094026939,0.00019851352374414705,0.0
270,0.0003263353220125438,0.000761700044364901,0.0
271,0.0006674257253906365,2.9159573898481964e-247,0.0
272,0.0008067861588501296,5.5326134024425445e-98,2.7216967008851596e-97
273,0.009777718894668044,0.004490627859396244,0.003887824171309184
274,0.00040599751625050655,3.931285819305385e-05,0.0
275,0.00029226063674000596,9.191906221209175e-98,0.0
276,0.0002991379698707756,0.00034927988912052165,0.0
277,0.0005401562415076573,0.0029781692557326787,0.0
278,0.00035357368506569795,0.0005001670615886329,0.0
279,0.00032841530484495395,5.88497885220817e-98,0.0
280,0.0003925519041984088,3.466144651537821e-98,0.0
281,0.0008143886500639694,0.00019383543035402407,0.0
282,0.0003925519041984088,3.466144651537821e-98,0.0
283,0.0006486309508551355,0.0007056198589772381,0.0016789159816059038
284,0.0016622860397431487,7.904565959169013e-97,2.6456255470025705e-97
285,0.00029226063674000596,9.191906221209175e-98,0.0
286,0.0005880909595849677,9.13615541946341e-07,0.0
287,0.0002886338596406249,3.1069242068998236e-06,0.0
288,0.00046786241153529135,5.245398926180764e-07,0.0
289,0.0005968384796875657,0.000580075250227561,0.0
290,0.0020295502902338354,0.0004253565520218923,0.004263842104004055
291,0.0003231235392351321,6.131953178142526e-07,0.0
292,0.00030617389435906795,5.567044929813682e-230,0.0
293,0.0003211841220032264,4.085391751236807e-05,0.0
294,0.000433932326148184,0.00035779158145691933,0.0
295,0.0003372839926718453,4.104973058748921e-05,0.0
296,0.00044862371007678355,8.6903591859774e-98,0.0
297,0.0003608137433376689,0.0007641886653016298,0.0
298,0.007257341352350147,0.003270702382151823,0.0
299,0.0006211953360642276,2.1584053610390848e-97,0.0
300,0.0006169236752155706,0.0003726208136058412,0.0099286016177813
301,0.0003053507881982406,0.0004580478559405397,0.0
302,0.0004347643628673033,6.759760649018809e-05,0.0
303,0.00032841530484495395,5.88497885220817e-98,0.0
304,0.00030617389435906795,5.567044929813682e-230,0.0
305,0.0006373475030243793,1.4404420770039778e-97,0.0
306,0.00039354089369174794,0.00013590393531384058,0.0
307,0.0007918277291449077,0.00043047334859597485,0.0
308,0.0004070326884371841,0.0005007802569064471,0.0
309,0.000582332108074218,0.000889673972325827,0.010178771331827052
310,0.00032735658270826126,3.4259518038884886e-05,0.0
311,0.0006252766008628764,0.000142421944976552,0.0
312,0.00043978347028034626,0.0017612438665332616,0.009390653392541089
313,0.0003925519041984088,3.466144651537821e-98,0.0
314,0.00029874016245767684,8.89645818678831e-98,0.0
315,0.0003213362633340368,1.8088364407997486e-97,0.0
316,0.0004361124295453674,7.164516672458748e-293,0.0
317,0.000291031133265099,0.0005687567055503048,0.0
318,0.00041025668921696156,8.104660491482108e-98,0.0
319,0.00034812019171100324,0.0005512725122993378,0.0
320,0.001153112784943867,8.472839565498201e-06,0.001073165963335538
321,0.00046198391867390156,0.00014795153570574943,0.0
322,0.00042260057257996274,9.1641612562938e-98,0.0
323,0.0003925519041984088,3.466144651537821e-98,0.0
324,0.0019017977300677294,0.0010068660049908447,0.0038336862469803418
325,0.00048299480339423275,3.122279537300705e-05,0.0
326,0.0003743911814872127,3.960688314213868e-05,0.0
327,0.0003642857082834034,3.2719482562846537e-98,0.0
328,0.0006674257253906365,2.9159573898481964e-247,0.0
329,0.002664432318479874,0.0005551367290820013,0.0
330,0.0006322936209051021,8.46527e-319,0.0
331,0.005410620109715592,0.002435782463727622,0.003053919698991022
332,0.00031851535494628873,0.00037637794923551946,0.0
333,0.0006989546367894917,3.1714080370908227e-97,0.0
334,0.0005181653035848872,7.406708549185536e-05,0.0
335,0.00043802372514553986,3.7470447127822925e-05,0.0
336,0.0003891471745978601,0.0005604892152654869,0.013699564499797074
337,0.0007968858211192691,0.003434810392937862,0.0
338,0.0002838382876750684,2.6839971771374276e-06,0.0
339,0.00032735658270826126,3.4259518038884886e-05,0.0
340,0.00032735658270826126,3.4259518038884886e-05,0.0
341,0.0004883519087749472,0.00044053878441086057,0.0
342,0.00029874016245767684,8.89645818678831e-98,0.0
343,0.00035982381160791174,4.0106804456124475e-05,0.0
344,0.00048392716580681526,3.279235373769995e-05,0.0
345,0.00032735658270826126,3.4259518038884886e-05,0.0
346,0.0002903219441073093,5.680527031366342e-05,0.0
347,0.0006677454769289993,0.00020209280720381336,0.0
348,0.0003086811078840427,0.0006007440241122139,0.0
349,0.0002945695636257931,0.00044335932305093664,0.0
350,0.0003410547175503417,0.0011742131356964533,0.0
351,0.00038541770185794035,5.8045079596605276e-98,0.0
352,0.0026261794498877063,0.0005156002804905115,0.0008816471759986926
353,0.0004361124295453674,7.164516672458748e-293,0.0
354,0.0003891471745978601,0.0005604892152654869,0.0
355,0.0004347643628673033,6.759760649018809e-05,0.0
356,0.0006092537159192649,0.0006247561500324106,0.0
357,0.002282394755808635,0.01698465543996705,0.0
358,0.001989345304273786,0.0,0.0
359,0.0006001260201208001,0.0001610430766163241,0.0
360,0.0007874167090816678,0.00010384748247524567,0.0
361,0.0026585696262291505,0.0008170141214180714,0.0018202648267946666
362,0.004513760164205868,0.0015604242502835117,0.0
363,0.00030617389435906795,5.567044929813682e-230,0.0
364,0.0003925902570860946,0.0011009110857008466,0.0
365,0.001153112784943867,8.472839565498201e-06,0.0
366,0.0006753314544354274,0.000714262592685865,0.0
367,0.00909484859823553,0.00411021140695974,0.0
368,0.00034812019171100324,0.0005512725122993378,0.0
369,0.0008199250731963009,0.001377948606265143,0.0
370,0.0027235517832106715,0.010707669711890085,0.0
371,0.00036140833264204647,5.078198254361144e-98,0.0
372,0.000622089267565819,0.0004241216387352632,0.0
373,0.0005510231361963674,0.0005160957549542643,0.0
374,0.011065796188856246,0.004884948280187344,0.0
375,0.00030617389435906795,5.567044929813682e-230,0.0
376,0.00048299480339423275,3.122279537300705e-05,0.0
377,0.0005213610289692914,1.1822384718197043e-97,0.0
378,0.0003243505803653893,0.0007310440388931426,0.0
379,0.00029874016245767684,8.89645818678831e-98,0.0
380,0.00043955719874815685,1.223293010664486e-97,0.0
381,0.00030617389435906795,5.567044929813682e-230,0.0
382,0.0004102914456658234,0.0014975335708252134,0.010170011171859615
383,0.0003211841220032264,4.085391751236807e-05,0.0
384,0.0003086811078840427,0.0006007440241122139,0.0
385,0.00029775056889951495,0.00034745254437756065,0.0
386,0.002383138288011695,0.013384910174676011,0.014821377494345355
387,0.011065796188856246,0.004884948280187344,0.003175961299643855
388,0.0009164271894132897,1.0999211858958481e-97,2.1018378949065096e-97
389,0.0004554100336953669,0.00040876816555923803,0.0
390,0.00030339338408348653,0.000351255200106473,0.0
391,0.0003085845969920235,0.00036001348344872594,0.0
392,0.0002838382876750684,2.6839971771374276e-06,0.0
393,0.0012303386539353415,4.498493292869311e-97,0.0
394,0.005381162222806675,0.029321375592912122,0.0
395,0.0005896267973712016,0.0007265352669354287,0.0
396,0.00039048395923607735,1.3974656441149456e-97,0.0
397,0.0004195656443377152,0.0009175915960158316,0.01251888550218739
398,0.0008067861588501296,5.5326134024425445e-98,0.0
399,0.00029874016245767684,8.89645818678831e-98,0.0
400,0.0003038957223095966,0.0004656326623224782,0.0
401,0.00035982381160791174,3.983233336453867e-05,0.0
402,0.00035982381160791174,3.983233336453867e-05,0.0
403,0.00029984324774744685,0.0004225058215108581,0.0
404,0.0003743911814872127,3.960688314213868e-05,0.0
405,0.00029874016245767684,8.89645818678831e-98,0.0
406,0.00030118518139211735,0.0005226488470123947,0.0
407,0.0003925519041984088,3.466144651537821e-98,0.0
408,0.0004267398565495339,8.550436461912389e-98,0.0
