node,pr,auth,hub
409,0.0003469439150730166,3.991578360027665e-05,0.0
410,0.011735635824463034,0.005003076312840885,2.8823654820133167e-97
411,0.00046215329962451685,2.1424836327854035e-97,0.0
412,0.0005640687442461628,6.93889921017324e-05,0.0
413,0.00034651759032009496,0.00038438439870135387,0.0
414,0.00032735658270826126,3.4259518038884886e-05,0.0
415,0.010562116885857611,0.004781202522442638,0.0
416,0.00052655431872839,0.0003621159439640016,0.0
417,0.00039354089369174794,0.00013590393531384058,0.0
418,0.0003372839926718453,4.104973058748921e-05,0.0
419,0.0006252766008628764,0.000142421944976552,0.0
420,0.0002947895164444538,0.0004393281433974428,0.0
421,0.0020540236736129812,0.0002541110835244168,0.0023137595672905555
422,0.001153112784943867,8.472839565498201e-06,0.0009839282389662806
423,0.0003727037081428068,3.337331086409823e-05,0.0
424,0.00038665605101517145,0.001594421549474946,0.0
425,0.0008067861588501296,5.5326134024425445e-98,0.0
426,0.0003211841220032264,4.085391751236807e-05,0.0
427,0.0003528884827045066,3.3288796836673885e-05,0.0
428,0.00029874016245767684,8.89645818678831e-98,0.0
429,0.00029984324774744685,0.0004225058215108581,0.0
430,0.00043303006114385397,6.988543520070632e-05,0.0
431,0.0003743911814872127,3.960688314213868e-05,0.0
432,0.0005687777264681219,0.0006099491391835192,0.0
433,0.000379305566426806,5.466598456515936e-98,0.0
434,0.000561328169091266,0.000419832111892063,0.0
435,0.00036140833264204647,5.078198254361144e-98,0.0
436,0.0003231200035537366,0.0008332326000730205,0.0
437,0.0007380081576740313,0.0007359577047973843,0.0016746454091398763
438,0.0007697317361224065,0.0008267433512769843,0.0
439,0.005299227270433502,0.0018187165332784968,1.4130542026161329e-247
440,0.0003086811078840427,0.0006007440241122139,0.0
441,0.0009193818834395816,0.00033546688554171133,0.01081238191510369
442,0.0003028076114520474,5.790921384037251e-06,0.0
443,0.00034783184351865233,5.129746960227902e-98,0.0
444,0.0005499796951998557,3.6206273366850515e-97,0.0
445,0.0022590708159085683,3.098652972302e-311,0.0
446,0.00032735658270826126,3.4259518038884886e-05,0.0
447,0.0009538000227417682,0.000946196702128013,0.0
448,0.00035542263520350935,0.0015106765316420892,0.0
449,0.00034812019171100324,0.0005512725122993378,0.011811668660975817
450,0.0003705937864447205,3.309937877148582e-98,0.0
451,0.0003029931815891772,0.0003801035796097659,0.0
452,0.0006760456075472807,0.0005322598109321915,0.0009168274460116344
453,0.00029487714635825974,0.00038176414977262105,0.0
454,0.00032296317939412873,0.0007292166941501818,0.0
455,0.0003528884827045066,3.3288796836673885e-05,0.0
456,0.00029226063674000596,9.191906221209175e-98,0.0
457,0.0003645916564402116,2.5519502189650183e-97,0.0
458,0.00045005407712386656,9.918499408316443e-98,0.0
459,0.00043380273498467816,0.0017721158444027208,0.010043932283570776
460,0.0009399107775062024,0.0003217222784023532,0.0
461,0.000377072316022688,3.333808845130321e-05,0.0
462,0.0007464299285434477,0.0031298490682446422,0.014501889417177068
463,0.005183599799812657,0.0016785522829370516,0.0
464,0.0006322936209051021,8.46527e-319,0.0
465,0.0012999130267580545,5.082473292409115e-97,0.0
466,0.0002886338596406249,3.1069242068998236e-06,0.0
467,0.000943248889893627,0.0009178857633491315,0.0
468,0.010539731837222439,0.004458192819991975,0.0
469,0.00030617389435906795,5.567044929813682e-230,0.0
470,0.00030617389435906795,5.567044929813682e-230,0.0
471,0.0019653331352413143,9.960297131487101e-97,0.0
472,0.0007052069463911913,1.07460055577934e-06,0.0
473,0.00045171362344319785,0.0017339039378098465,0.0
474,0.001153112784943867,8.472839565498201e-06,0.0011036529837856366
475,0.0002838382876750684,2.6839971771374276e-06,0.0
476,0.0003211841220032264,4.085391751236807e-05,0.0
477,0.0006441284339441581,0.000691749781198388,0.0014895940096558077
478,0.0006252766008628764,0.000142421944976552,0.0
479,0.0051199475370874445,0.0022786844186592527,0.0
480,0.001153112784943867,8.472839565498201e-06,5.096144746611922e-293
481,0.0006674257253906365,2.9159573898481964e-247,0.0
482,0.0004347643628673033,6.759760649018809e-05,0.0
483,0.00047174388108265454,0.002500319022020709,0.0
484,0.0003347023559613371,0.0007248334174780357,0.0
485,0.000410391484434985,2.3227629162832952e-97,0.0
486,0.000353194205492498,0.0010584678112231804,0.0
487,0.00042121254825425706,3.908223629118948e-05,0.0
488,0.00048392716580681526,3.279235373769995e-05,0.0
489,0.00043802372514553986,3.7470447127822925e-05,0.0
490,0.0009290244156560435,5.174749557680603e-97,0.0
491,0.0002914395190336794,0.0004470823104860521,0.0
492,0.0013092253109059965,0.0008861944095833933,0.0009314472327266412
493,0.00040599751625050655,3.931285819305385e-05,0.0
494,0.01025182743038182,0.004454863762637377,0.0
495,0.0002914395190336794,0.0004470823104860521,0.0
496,0.00035357368506569795,0.0005001670615886329,0.0
497,0.0007943770631081145,0.0002906434215642622,0.004255002419918281
498,0.0002886338596406249,3.1069242068998236e-06,0.0
499,0.0006169236752155706,0.0003726208136058412,0.015042330538196001
500,0.0006423646711792096,0.0006559323720425317,0.0
501,0.004648063150874622,0.025391313980572688,0.013875623828043863
502,0.0017224894457149636,8.440598370092683e-97,2.445615426016638e-97
503,0.0002838382876750684,2.6839971771374276e-06,0.0
504,0.0002838382876750684,2.6839971771374276e-06,0.0
505,0.0003009735077414966,0.00037357821737156265,0.0
506,0.002784647245776119,0.019213655536293364,0.012986844290576323
507,0.00030617389435906795,5.567044929813682e-230,0.0
508,0.0005510231361963674,0.0005160957549542643,0.0
509,0.00048392716580681526,3.279235373769995e-05,0.0
510,0.00048712815570301795,0.0004299513560234117,1.403416421931495e-05
511,0.0004159244237713679,0.00019130851780437612,0.0
512,0.0002838382876750684,2.6839971771374276e-06,0.0
513,0.00029874016245767684,8.89645818678831e-98,0.0
514,0.0003727037081428068,3.337331086409823e-05,0.0
515,0.0005275651721939764,0.0003933998566639014,0.0
516,0.00048712815570301795,0.0004299513560234117,0.0
517,0.0006286917647159932,0.0006567209863216198,0.0009168542444206447
518,0.00039048395923607735,1.3974656441149456e-97,0.0
519,0.0003213362633340368,1.8088364407997486e-97,0.0
520,0.00030617389435906795,5.567044929813682e-230,0.0
521,0.0017392230196293039,0.009856012137549422,8.8969e-319
522,0.00040599751625050655,3.931285819305385e-05,0.0
523,0.000696308723947787,0.0007131667221570262,2.8891446857040603e-05
524,0.0003727037081428068,3.337331086409823e-05,0.0
525,0.0003354879601556511,4.07024619541621e-98,0.0
526,0.00032735658270826126,3.4259518038884886e-05,0.0
527,0.0003908012484401186,0.0015592512433544455,0.0
528,0.002433495636882865,0.017500145702379476,0.0
529,0.000379305566426806,5.466598456515936e-98,0.0
530,0.0006150497232938517,3.4322572566022665e-97,0.0
531,0.0008679715210285691,0.0008048033101369959,0.0
532,0.000291877257719705,0.0005551171315162552,0.0
533,0.0004475678923365004,1.6794163470513234e-97,0.0
534,0.0002914395190336794,0.0004470823104860521,0.0
535,0.00038541770185794035,5.8045079596605276e-98,0.0
536,0.0003085845969920235,0.00036001348344872594,0.0
537,0.0003372839926718453,4.104973058748921e-05,0.0
538,0.0019413647489649765,0.007397049255907323,0.0
539,0.0004891366724433016,0.0007545790420973277,0.0
540,0.0004438136070762785,0.001713636168673378,0.009930992269054644
541,0.0002838382876750684,2.6839971771374276e-06,0.0
542,0.00046786241153529135,5.245398926180764e-07,0.0
543,0.00030617389435906795,5.567044929813682e-230,0.0
544,0.0003743911814872127,3.960688314213868e-05,0.0
545,0.0003743911814872127,3.960688314213868e-05,0.0
546,0.00044416847083924833,1.1689486811868697e-97,0.0
547,0.000379305566426806,5.466598456515936e-98,0.0
548,0.0003528884827045066,3.3288796836673885e-05,0.0
549,0.0005499796951998557,3.6206273366850515e-97,0.0
550,0.0004921958322983305,1.7779999455708438e-97,0.0
551,0.00036140833264204647,5.078198254361144e-98,0.0
552,0.0006050099745757471,0.0009133884562633395,0.009797688496139899
553,0.001153112784943867,8.472839565498201e-06,0.0
554,0.01094565207093624,0.0048678777654368,0.0036349149704606944
555,0.0005213610289692914,1.1822384718197043e-97,0.0
556,0.0007564750420408087,0.0008019105509722625,0.0008337155072292227
557,0.0003000910716525041,0.0005349645181306107,0.0
558,0.00030617389435906795,5.567044929813682e-230,0.0
559,0.0010787578027086787,0.0002851599601750465,0.004255002419918281
560,0.00031996329075557406,0.0009025696758938158,0.0
561,0.00048392716580681526,3.279235373769995e-05,0.0
562,0.0004554100336953669,0.00040876816555923803,0.0
563,0.0004632143780279602,0.00030298304877520306,0.0
564,0.0022590708159085683,3.098652972302e-311,0.0
565,0.0006677454769289993,0.00020209280720381336,0.0
566,0.0026021098335055376,0.0004950645698199635,0.0
567,0.0003958260990899892,2.9898224014090874e-98,0.0
568,0.00030617389435906795,5.567044929813682e-230,0.0
569,0.0003904363961263713,0.00011499213694254342,0.0
570,0.0003469439150730166,3.991578360027665e-05,0.0
571,0.0002914395190336794,0.0005772192018089889,0.0
572,0.0003350511082772734,0.0008747285028177559,0.0
573,0.0003528884827045066,3.3288796836673885e-05,0.0
574,0.0004141974794212214,0.00019221888303962013,0.0
575,0.0025010667931996654,0.00048525129388129497,0.0
576,0.0003133745147316936,0.0003785934773173167,1.6486218848791893e-05
577,0.00029226063674000596,9.191906221209175e-98,0.0
578,0.009520589629556356,0.004413526198366382,0.0036470009432463947
579,0.0006001260201208001,0.0001610430766163241,0.0
580,0.0005206573179717729,0.0012772278891097224,0.010119205187466479
581,0.000408503361132853,0.0017207732419618567,0.010219371571512956
582,0.0003645916564402116,2.5519502189650183e-97,0.0
583,0.0003958260990899892,2.9898224014090874e-98,0.0
584,0.0003498061143029933,3.659663836403244e-05,0.0
585,0.0006359145970193231,0.0007189105309525154,0.0007593567564752341
586,0.0006169236752155706,0.0003726208136058412,0.0
587,0.0004334450633170225,1.1895020603500266e-97,0.0
588,0.0006107211772766829,0.00015318181450384787,0.0
589,0.0003498061143029933,3.659663836403244e-05,0.0
590,0.00029226063674000596,9.191906221209175e-98,0.0
591,0.0025505246431565677,1.2074548499273326e-96,0.0
592,0.0003086811078840427,0.0006007440241122139,0.0
593,0.00034812019171100324,0.0005512725122993378,0.014185617838651994
594,0.0005572387349050131,0.0035498861260527884,0.0
595,0.00030428721063028614,3.1009563206144774e-05,0.0
596,0.00030939578409046754,0.0005183839834850013,0.0
597,0.0003211841220032264,4.085391751236807e-05,0.0
598,0.0005981258021692541,0.003099410847229314,0.0
599,0.00041308006011243735,2.3166562662358628e-97,0.0
600,0.0002945695636257931,0.00044335932305093664,0.0
601,0.0003304757687790485,0.0008973759993379825,0.0
602,0.0004483782260271756,1.7778633383082982e-97,0.0
603,0.0003727037081428068,3.337331086409823e-05,0.0
604,0.0003354879601556511,5.465232383890482e-98,0.0
605,0.00034443326492495643,4.034414296065897e-98,0.0
606,0.0004715941844573142,0.002253659071413196,0.013718661993397914
607,0.0006322936209051021,8.46527e-319,0.0
608,0.000377072316022688,3.333808845130321e-05,0.0
609,0.0006608893891171787,0.0023057585460159727,0.0
610,0.00031996329075557406,0.0009025696758938158,0.0
611,0.0007522092798310213,0.0007848820591780388,0.0014752014782011165
612,0.00029874016245767684,8.89645818678831e-98,0.0
613,0.0003743911814872127,3.960688314213868e-05,0.0
614,0.0006674257253906365,2.9159573898481964e-247,0.0
615,0.00032093900333483773,1.6988942570421403e-05,0.0
616,0.0002947895164444538,0.0004393281433974428,0.0
617,0.0003211841220032264,4.085391751236807e-05,0.0
618,0.0003211841220032264,4.085391751236807e-05,0.0
619,0.00029503660346047087,3.410086341168338e-05,0.0
620,0.00039705842159060844,8.110692281276658e-05,0.0
621,0.0003742215628118401,0.0008240975495089583,0.0
622,0.000408503361132853,0.0017207732419618567,0.0
623,0.000379305566426806,5.466598456515936e-98,0.0
624,0.0006674257253906365,2.9159573898481964e-247,0.0
625,0.00043802372514553986,3.7470447127822925e-05,0.0
626,0.00032735658270826126,3.4259518038884886e-05,0.0
627,0.00048299480339423275,3.122279537300705e-05,0.0
628,0.00040599751625050655,3.931285819305385e-05,0.0
629,0.000565644574743889,0.00022249079678440776,0.0
630,0.0002911422434108288,5.097658410231872e-05,0.0
631,0.00032841530484495395,5.88497885220817e-98,0.0
632,0.0006674257253906365,2.9159573898481964e-247,0.0
633,0.0002838382876750684,2.6839971771374276e-06,0.0
634,0.00030617389435906795,5.567044929813682e-230,0.0
635,0.004895496122290994,0.0019778662868274815,0.0
636,0.00036140833264204647,5.078198254361144e-98,0.0
637,0.000379305566426806,5.466598456515936e-98,0.0
638,0.001153112784943867,8.472839565498201e-06,0.0010916405891284453
639,0.0003211841220032264,4.085391751236807e-05,0.0
640,0.0004511844178619683,0.002728751973016964,0.0
641,0.0007003305300496781,0.002952845279819657,0.009794252844860405
642,0.00079038832185188,0.000883058299002764,0.0
643,0.0003231235392351321,6.131953178142526e-07,0.0
644,0.0003028076114520474,5.790921384037251e-06,0.0
645,0.001153112784943867,8.472839565498201e-06,0.0008949944233404168
646,0.0008067861588501296,5.5326134024425445e-98,2.847261507112117e-97
647,0.0003115905964857852,0.00034032375455404947,0.0
648,0.0017294879249972277,0.000253326580057624,0.0026843513759846897
649,0.00038665605101517145,0.001594421549474946,0.0
650,0.002030107655461941,8.113023782524641e-97,1.8057823622461973e-97
651,0.000379305566426806,5.466598456515936e-98,0.0
652,0.00043802372514553986,3.7470447127822925e-05,0.0
653,0.00039048395923607735,1.3974656441149456e-97,0.0
654,0.002034272328555651,0.00028489535907191696,0.0010569558587828814
655,0.0003528884827045066,3.3288796836673885e-05,0.0
656,0.0002947895164444538,0.0004393281433974428,0.0
657,0.00031695449012023833,0.00011167453097082696,0.0
658,0.0014636889618585291,7.277072966263107e-97,0.0
659,0.0003535212954893161,0.0011406408160902748,0.010772143557578325
660,0.0026041059654788264,0.0005186246047453932,0.0
661,0.0002914395190336794,0.0004470823104860521,0.0
662,0.0005635662049556787,0.003554027283824093,0.013208866570882447
663,0.00048392716580681526,3.279235373769995e-05,0.0
664,0.0008196231079328286,2.730912102562426e-06,0.0
665,0.0006674257253906365,2.9159573898481964e-247,0.0
666,0.0011668822472847532,0.0003753517257084037,0.0
667,0.0005006495179520532,0.00011093516578819553,0.0
668,0.0003727037081428068,3.337331086409823e-05,0.0
669,0.0003115905964857852,0.00034032375455404947,0.0
670,0.0006160166626838254,0.00020198342838153576,0.0
671,0.0006674257253906365,2.9159573898481964e-247,0.0
672,0.0003257363417420207,5.2242145344395794e-98,0.0
673,0.0002947895164444538,0.0004393281433974428,0.0
674,0.00029226063674000596,9.191906221209175e-98,0.0
675,0.0003280262005941645,0.0005393893391585528,0.0
676,0.0002914395190336794,0.0004470823104860521,0.0
677,0.0005111859397980361,1.1414598368630692e-97,0.0
678,0.00029978927014898517,0.00045496495180873055,0.0
679,0.0006322936209051021,8.46527e-319,0.0
680,0.0003773299849585552,0.0001448748294401613,0.0
681,0.0003645916564402116,2.5519502189650183e-97,0.0
682,0.00035667339922908176,8.855988171438174e-05,0.0
683,0.0007200400853357709,0.003542765123785215,0.0
684,0.0007336434414477392,0.0007083697778555659,0.0
685,0.00042121254825425706,3.908223629118948e-05,0.0
686,0.00040141883524148596,0.0012804892064495195,0.0
687,0.0006680824532185589,0.0012778077792347663,0.0
688,0.0002886338596406249,3.1069242068998236e-06,0.0
689,0.0007231457377094482,0.0001427380151984945,0.002309237347045911
690,0.002332707603917772,0.000447780846753472,0.0
691,0.00040599751625050655,3.931285819305385e-05,0.0
692,0.0002886338596406249,3.1069242068998236e-06,0.0
693,0.0003231235392351321,6.131953178142526e-07,0.0
694,0.00032735658270826126,3.4259518038884886e-05,0.0
695,0.003406730162477214,0.0018660035622550916,0.0039583451643395145
696,0.00048392716580681526,3.279235373769995e-05,0.0
697,0.0005213610289692914,1.1822384718197043e-97,0.0
698,0.00040141883524148596,0.0012804892064495195,0.0
699,0.00029978927014898517,0.00045496495180873055,0.0
700,0.00035505320913440785,0.0011310775236090312,0.0
701,0.0002886338596406249,3.1069242068998236e-06,0.0
702,0.0008067861588501296,5.5326134024425445e-98,3.8714534119561867e-97
703,0.00034812019171100324,0.0005512725122993378,0.0
704,0.00039398227124549175,4.694284873876863e-98,0.0
705,0.0006674257253906365,2.9159573898481964e-247,0.0
706,0.00029487714635825974,0.00038176414977262105,0.0
707,0.0005979116641034463,2.5139841811446245e-97,0.0
708,0.0003028076114520474,5.790921384037251e-06,0.0
709,0.0004760666194248404,0.0004650831132850176,0.0
710,0.0003727037081428068,3.337331086409823e-05,0.0
711,0.00029226063674000596,9.191906221209175e-98,0.0
712,0.0007296870021231852,0.000388246780402944,0.0
713,0.0002886338596406249,3.1069242068998236e-06,0.0
714,0.00035982381160791174,3.983233336453867e-05,0.0
715,0.0003925519041984088,3.466144651537821e-98,0.0
716,0.00043303006114385397,6.988543520070632e-05,0.0
717,0.00030617389435906795,5.567044929813682e-230,0.0
718,0.0008824197687510467,4.31878416079178e-97,0.0
719,0.00029874016245767684,8.89645818678831e-98,0.0
720,0.0006322936209051021,8.46527e-319,0.0
721,0.0003743911814872127,3.960688314213868e-05,0.0
722,0.0021706053089425117,0.00032420821726497086,0.0
723,0.0003028076114520474,5.790921384037251e-06,0.0
724,0.00035183789067560063,0.0012026100793171505,0.0
725,0.0020258758602608464,0.0007029027614076897,0.0
726,0.0002838382876750684,2.6839971771374276e-06,0.0
727,0.0003895443902073486,0.001138202816695061,0.0
728,0.000335234918223112,4.0503986255314696e-05,0.0
729,0.0003314880392311425,4.0602936557451873e-05,0.0
730,0.0003213362633340368,1.8088364407997486e-97,0.0
731,0.0003017110555331269,0.000491296106717145,0.0
732,0.0003372839926718453,4.104973058748921e-05,0.0
733,0.00035505320913440785,0.0011310775236090312,0.0
734,0.0007296870021231852,0.000388246780402944,0.0
735,0.0005334211657750625,0.00035084805832296827,0.0
736,0.00029226063674000596,9.191906221209175e-98,0.0
737,0.0009715381700789075,3.334967889039734e-97,0.0
738,0.0003743911814872127,3.960688314213868e-05,0.0
739,0.0003891471745978601,0.0005604892152654869,0.010311708916722315
740,0.0003030045886077924,0.000383432396100611,0.0
741,0.004513760164205868,0.0015604242502835117,0.0
742,0.0003211841220032264,4.085391751236807e-05,0.0
743,0.00036140833264204647,5.078198254361144e-98,0.0
744,0.00029838242298551004,0.00036937747924413016,0.0
745,0.00044749782656038,2.107818680940657e-97,0.0
746,0.0003830322286364009,0.0002011809736242813,0.0
747,0.00028912711341079803,0.00010011556858563529,0.0
748,0.0025435123361298153,0.0007661834704361776,0.004189549696740235
749,0.0003891471745978601,0.0005604892152654869,0.0
750,0.00046358500951294666,1.0934254919888431e-97,0.0
751,0.00043303006114385397,6.988543520070632e-05,0.0
752,0.0003642857082834034,3.2719482562846537e-98,0.0
753,0.0005111859397980361,1.1414598368630692e-97,0.0
754,0.00029226063674000596,9.191906221209175e-98,0.0
755,0.0006169236752155706,0.0003726208136058412,0.01466694261656305
756,0.00030617389435906795,5.567044929813682e-230,0.0
757,0.0006674257253906365,2.9159573898481964e-247,0.0
758,0.00032841530484495395,5.88497885220817e-98,0.0
759,0.0002886338596406249,3.1069242068998236e-06,0.0
760,0.00046786241153529135,5.245398926180764e-07,0.0
761,0.005528834837444202,0.030404363365365058,0.0
762,0.00034443326492495643,4.034414296065897e-98,0.0
763,0.0003411099884903579,0.0003663190837164937,0.0
764,0.0004361124295453674,7.164516672458748e-293,0.0
765,0.0007821451741723237,0.0002286287547258635,0.00421398069112227
766,0.000291031133265099,0.0005687567055503048,0.0
767,0.0002991379698707756,0.00034927988912052165,0.0
768,0.00032735658270826126,3.4259518038884886e-05,0.0
769,0.0005213610289692914,1.1822384718197043e-97,0.0
770,0.001153112784943867,8.472839565498201e-06,0.0
771,0.0008484558235634317,0.00037443811016645733,2.4563243277645843e-05
772,0.0012605205651029087,4.181092801680141e-05,0.0009210929953873338
773,0.000377072316022688,3.333808845130321e-05,0.0
774,0.0006876924872226005,0.0002456059233419346,0.0
775,0.0006268033238013433,2.886406104394167e-97,0.0
776,0.0003377491302051441,0.0010438554439535887,0.0
777,0.00042121254825425706,3.908223629118948e-05,0.0
778,0.00030617389435906795,5.567044929813682e-230,0.0
779,0.00038541770185794035,5.8045079596605276e-98,0.0
780,0.00030503351856718726,0.0004524571516762597,0.0
781,0.0005519263863252149,0.000396216807375685,0.0
782,0.0003559257992810864,0.0004021602543051923,0.0
783,0.00032380403275386247,6.428422146984332e-98,0.0
784,0.0004361124295453674,7.164516672458748e-293,0.0
785,0.001004659017169619,5.461803838617788e-97,0.0
786,0.000377072316022688,3.333808845130321e-05,0.0
787,0.00030617389435906795,5.567044929813682e-230,0.0
788,0.00048299480339423275,3.122279537300705e-05,0.0
789,0.00032093900333483773,1.6988942570421403e-05,0.0
790,0.0010432846771690858,3.356004551372612e-97,0.0
791,0.0003211841220032264,4.085391751236807e-05,0.0
792,0.0022590708159085683,3.098652972302e-311,0.0
793,0.0004605373562845558,0.0017347023509619401,0.0
794,0.0002886338596406249,3.1069242068998236e-06,0.0
795,0.000379305566426806,5.466598456515936e-98,0.0
796,0.00035357368506569795,0.0005001670615886329,0.0
797,0.0008238655199165215,0.001998062888924847,0.0
798,0.00032093900333483773,1.6988942570421403e-05,0.0
799,0.0005350266930021706,0.000261816801939766,0.0
800,0.00034651759032009496,0.00038438439870135387,0.0
801,0.00029978927014898517,0.00045496495180873055,0.0
802,0.001153112784943867,8.472839565498201e-06,0.0008972666467436816
803,0.00034812019171100324,0.0005512725122993378,0.012020145294601445
804,0.0006071293978097546,1.8468935870228834e-97,0.0
805,0.0002945695636257931,0.00044335932305093664,0.0
806,0.00032735658270826126,3.4259518038884886e-05,0.0
807,0.0003314880392311425,4.0602936557451873e-05,0.0
808,0.000921538667933692,2.9305947894305513e-97,2.3300545399693248e-97
809,0.00030617389435906795,5.567044929813682e-230,0.0
810,0.00030617389435906795,5.567044929813682e-230,0.0
811,0.0002838382876750684,2.6839971771374276e-06,0.0
812,0.0006481387540419718,0.0007170895779579019,0.0
813,0.0003354879601556511,5.465232383890482e-98,0.0
814,0.000291031133265099,0.0005687567055503048,0.0
815,0.00044537043721907843,0.0019754794390722543,0.0103915713874937
816,0.0006674257253906365,2.9159573898481964e-247,0.0
817,0.0004361124295453674,7.164516672458748e-293,0.0
818,0.0008067861588501296,5.5326134024425445e-98,1.5576293263807532e-97
819,0.0031380200687399877,0.020061112976446395,0.0
