node,pr,auth,hub
820,0.0021706053089425117,0.00032420821726497086,0.0
821,0.0003381075608457996,1.2047600391908853e-05,0.0
822,0.0003645916564402116,2.5519502189650183e-97,0.0
823,0.000335234918223112,4.0503986255314696e-05,0.0
824,0.0003925519041984088,3.466144651537821e-98,0.0
825,0.00048299480339423275,3.122279537300705e-05,0.0
826,0.0006674257253906365,2.9159573898481964e-247,0.0
827,0.00033055356640141273,0.00018748635663489132,0.0
828,0.0006674257253906365,2.9159573898481964e-247,0.0
829,0.0003086811078840427,0.0006007440241122139,0.0
830,0.001153112784943867,8.472839565498201e-06,0.0010889802355856268
831,0.0008067861588501296,5.5326134024425445e-98,0.0
832,0.00040599751625050655,3.931285819305385e-05,0.0
833,0.0005510231361963674,0.0005160957549542643,0.0
834,0.00040599751625050655,3.931285819305385e-05,0.0
835,0.000378792950574417,0.0016043448369970478,0.014924742983218131
836,0.0003211841220032264,4.085391751236807e-05,0.0
837,0.0003528884827045066,3.3288796836673885e-05,0.0
838,0.0003498061143029933,3.659663836403244e-05,0.0
839,0.0002947895164444538,0.0004393281433974428,0.0
840,0.0008067861588501296,5.5326134024425445e-98,2.96173984048443e-97
841,0.0003498061143029933,3.659663836403244e-05,0.0
842,0.00038541770185794035,5.8045079596605276e-98,0.0
843,0.0006674257253906365,2.9159573898481964e-247,0.0
844,0.0004371031908172824,8.002258805640111e-05,0.0
845,0.000410391484434985,2.3227629162832952e-97,0.0
846,0.00034240995610388325,0.0009519992242186868,0.0
847,0.0009200370258444785,0.0009197644468998514,0.0
848,0.009085625014335349,0.004426669893439019,0.0040421564011715
849,0.0004364172107367257,7.380184072564792e-98,0.0
850,0.00040692354058178534,0.0001425917293820699,0.0
851,0.0006200521939393137,0.0006269380817539407,0.00032390882789490473
852,0.00030617389435906795,5.567044929813682e-230,0.0
853,0.001316478310224075,7.835827476620452e-05,0.0008963196655961561
854,0.0006322936209051021,8.46527e-319,0.0
855,0.0008361046662108932,0.00023956325433163627,0.0
856,0.006208278247102602,0.0023404968450826606,0.0
857,0.00034812019171100324,0.0005512725122993378,0.015518973821699143
858,0.0003743911814872127,3.960688314213868e-05,0.0
859,0.0022590708159085683,3.098652972302e-311,0.0
860,0.0002838382876750684,2.6839971771374276e-06,0.0
861,0.0006787495924872687,0.00015047917122281722,0.0
862,0.0002945695636257931,0.00044335932305093664,0.0
863,0.005148117705833608,0.028627191396367817,0.010438307669858477
864,0.0006674257253906365,2.9159573898481964e-247,0.0
865,0.00029792352877845935,0.00043429359532993984,0.0
866,0.0003645916564402116,2.5519502189650183e-97,0.0
867,0.0005082734763078725,0.0027112677797659973,0.0
868,0.000379305566426806,5.466598456515936e-98,0.0
869,0.00030339338408348653,0.000351255200106473,0.0
870,0.0006827228727569707,0.0007381834695626027,0.0
871,0.0006671941552235103,3.614910251594906e-97,0.0
872,0.003000961680328505,0.001024882062897656,0.0042282808271675715
873,0.0004361124295453674,7.164516672458748e-293,0.0
874,0.0007207148375156676,0.0007159791855414015,0.0
875,0.00048392716580681526,3.279235373769995e-05,0.0
876,0.0006010470782001092,0.00039671746263561785,0.0
877,0.0003372839926718453,4.104973058748921e-05,0.0
878,0.00036140833264204647,5.078198254361144e-98,0.0
879,0.0003216182309174803,0.0008695881319969103,0.0
880,0.0004347643628673033,6.759760649018809e-05,0.0
881,0.001097699733305251,3.633950129180643e-97,0.0
882,0.0004874790247749744,2.8985646841188005e-97,0.0
883,0.0003925519041984088,3.466144651537821e-98,0.0
884,0.0003160186613296735,3.464463787223756e-05,0.0
885,0.0011701459330296221,0.0002057168699834165,0.0
886,0.0022590708159085683,3.098652972302e-311,0.0
887,0.00048299480339423275,3.122279537300705e-05,0.0
888,0.0008067861588501296,5.5326134024425445e-98,1.7046104664903837e-97
889,0.00032735658270826126,3.4259518038884886e-05,0.0
890,0.0005603255630629232,0.0002556707509210727,0.0
891,0.00043802372514553986,3.7470447127822925e-05,0.0
892,0.0003050625013048549,0.0005102576508405679,0.0
893,0.00039398227124549175,4.694284873876863e-98,0.0
894,0.00032735658270826126,3.4259518038884886e-05,0.0
895,0.00030339338408348653,0.000351255200106473,0.0
896,0.0003958147687308884,0.0007817501493170645,0.012164651955961999
897,0.005089026045849708,0.0023827162178094094,0.00411840867696723
898,0.0003372839926718453,4.104973058748921e-05,0.0
899,0.0005213610289692914,1.1822384718197043e-97,0.0
900,0.0005349693396839467,0.00030721101998216354,0.0
901,0.0006322936209051021,8.46527e-319,0.0
902,0.0003028076114520474,5.790921384037251e-06,0.0
903,0.0004347643628673033,6.759760649018809e-05,0.0
904,0.000560979899509338,2.479381484852546e-97,0.0
905,0.0003463655164088959,0.001105655740137545,0.011676311037010858
906,0.0003528884827045066,3.3288796836673885e-05,0.0
907,0.00029226063674000596,9.191906221209175e-98,0.0
908,0.0007267138960264807,0.0,0.0
909,0.000668770355402421,0.0006538694631116458,0.0
910,0.0003925519041984088,3.466144651537821e-98,0.0
911,0.0008067861588501296,5.5326134024425445e-98,0.0
912,0.0008193278469940858,0.00017681893195645916,0.0
913,0.000377072316022688,3.333808845130321e-05,0.0
914,0.0003891471745978601,0.0005604892152654869,0.011693270651096875
915,0.0005798327349855172,3.0546746734923426e-97,0.0
916,0.0003028076114520474,5.790921384037251e-06,0.0
917,0.00041315801180869443,0.0012761059297773732,0.0
918,0.00043802372514553986,3.7470447127822925e-05,0.0
919,0.0004590133116130857,1.6572090293773968e-97,0.0
920,0.0005699873228716168,0.0006058954952730169,0.0016230551414790507
921,0.0003645916564402116,2.5519502189650183e-97,0.0
922,0.0005550785563703181,0.0003331620531372461,0.0
923,0.0004658059390385502,0.00037631139383303763,0.0
924,0.001153112784943867,8.472839565498201e-06,0.0010783017031931338
925,0.0004267398565495339,8.550436461912389e-98,0.0
926,0.00048299480339423275,3.122279537300705e-05,0.0
927,0.0003028076114520474,5.790921384037251e-06,0.0
928,0.0004361124295453674,7.164516672458748e-293,0.0
929,0.0004379767951399826,0.002070053131082378,0.011920049967967904
930,0.0005330128369016162,0.0013570080967859719,0.010308869314860315
931,0.0019455753443828824,0.013069323718283225,0.0012768133619586919
932,0.00032735658270826126,3.4259518038884886e-05,0.0
933,0.0022590708159085683,3.098652972302e-311,0.0
934,0.0003030941409453105,0.0003865084515732214,0.0
935,0.0007052069463911913,1.07460055577934e-06,0.0
936,0.0005623689633637165,0.0035332863872489335,0.0
937,0.00045747287408181236,1.0596345416743837e-97,0.0
938,0.00035357368506569795,0.0005001670615886329,0.0
939,0.0009899744168479923,0.002431795515594187,0.0
940,0.00032735658270826126,3.4259518038884886e-05,0.0
941,0.0004361124295453674,7.164516672458748e-293,0.0
942,0.0003231235392351321,6.131953178142526e-07,0.0
943,0.0003053507881982406,0.0004580478559405397,0.0
944,0.0003891471745978601,0.0005604892152654869,0.010714086689275114
945,0.0003050545010579927,0.0004598060135878883,0.0
946,0.009975622797767314,0.004714863871207508,0.004092802045963253
947,0.000335234918223112,4.0503986255314696e-05,0.0
948,0.0025010667931996654,0.00048525129388129497,0.0008394484149440488
949,0.0004371031908172824,8.002258805640111e-05,0.0
950,0.00030617389435906795,5.567044929813682e-230,0.0
951,0.00028912711341079803,0.00010011556858563529,0.0
952,0.00032479123785123193,0.00036928856036098364,0.0
953,0.0005896267973712016,0.0007265352669354287,0.0
954,0.0006674257253906365,2.9159573898481964e-247,0.0
955,0.0068100475225546285,0.003352295496304219,0.00407220842942128
956,0.00042121254825425706,3.908223629118948e-05,0.0
957,0.00032735658270826126,3.4259518038884886e-05,0.0
958,0.0003085845969920235,0.00036001348344872594,0.0
959,0.0003211841220032264,4.085391751236807e-05,0.0
960,0.0003743911814872127,3.960688314213868e-05,0.0
961,0.0004347643628673033,6.759760649018809e-05,0.0
962,0.00029874016245767684,8.89645818678831e-98,0.0
963,0.00038541770185794035,5.8045079596605276e-98,0.0
964,0.0002991379698707756,0.00034927988912052165,0.0
965,0.0007296870021231852,0.000388246780402944,0.0
966,0.00048712815570301795,0.0004299513560234117,0.0
967,0.0003727037081428068,3.337331086409823e-05,0.0
968,0.0003115905964857852,0.00034032375455404947,0.0
969,0.0019905806210862888,0.004999343186107379,0.0
970,0.0002886338596406249,3.1069242068998236e-06,0.0
971,0.0008067861588501296,5.5326134024425445e-98,2.677439801907285e-97
972,0.00036140833264204647,5.078198254361144e-98,0.0
973,0.00030617389435906795,5.567044929813682e-230,0.0
974,0.0022590708159085683,3.098652972302e-311,0.0
975,0.0003743911814872127,3.960688314213868e-05,0.0
976,0.00043303006114385397,6.988543520070632e-05,0.0
977,0.00029838242298551004,0.00036937747924413016,0.0
978,0.00029226063674000596,9.191906221209175e-98,0.0
979,0.0003645916564402116,2.5519502189650183e-97,0.0
980,0.00036140833264204647,5.078198254361144e-98,0.0
981,0.00048392716580681526,3.279235373769995e-05,0.0
982,0.00038541770185794035,5.8045079596605276e-98,0.0
983,0.0003642857082834034,3.2719482562846537e-98,0.0
984,0.00031851535494628873,0.00037637794923551946,0.0
985,0.0006674257253906365,2.9159573898481964e-247,0.0
986,0.000377072316022688,3.333808845130321e-05,0.0
987,0.0005510231361963674,0.0005160957549542643,0.0
988,0.0003115905964857852,0.00034032375455404947,0.0
989,0.0003231235392351321,6.131953178142526e-07,0.0
990,0.0002947895164444538,0.0004393281433974428,0.0
991,0.00048299480339423275,3.122279537300705e-05,0.0
992,0.0003327453174768176,5.684970083865485e-98,0.0
993,0.0006613807370758296,0.00017856799469117865,0.0
994,0.0006234047452076471,2.7768728379779664e-97,0.0
995,0.000552520857063868,3.8440537228028175e-05,0.0
996,0.00043138285864268816,0.0017944388616678107,0.009443761119007249
997,0.00048299480339423275,3.122279537300705e-05,0.0
998,0.00032735658270826126,3.4259518038884886e-05,0.0
999,0.0008193278469940858,0.00017681893195645916,0.0
1000,0.0003925519041984088,3.466144651537821e-98,0.0
1001,0.0005038633796343136,0.00017194968040554976,0.0
1002,0.0003528884827045066,3.3288796836673885e-05,0.0
1003,0.0008378628738154529,0.002569156087622199,0.00294137755743837
1004,0.0003891471745978601,0.0005604892152654869,0.0
1005,0.0003743911814872127,3.960688314213868e-05,0.0
1006,0.0021801617517847793,0.0006471383637718155,0.0
1007,0.0005184836533279345,1.3628634716273533e-97,0.0
1008,0.0006674257253906365,2.9159573898481964e-247,0.0
1009,0.0005584212069835306,0.00046114040326897113,0.0016835832450931198
1010,0.00030617389435906795,5.567044929813682e-230,0.0
1011,0.0003231235392351321,6.131953178142526e-07,0.0
1012,0.00032735658270826126,3.4259518038884886e-05,0.0
1013,0.0003469439150730166,3.991578360027665e-05,0.0
1014,0.00039398227124549175,4.694284873876863e-98,0.0
1015,0.0008067861588501296,5.5326134024425445e-98,4.788773637106098e-97
1016,0.0003721602433430246,0.0007443951155308359,0.0
1017,0.00040901258811004384,0.0014743076894439449,0.0
1018,0.0002838382876750684,2.6839971771374276e-06,0.0
1019,0.0004691951173163597,0.0021403978918489086,0.009149860956244591
1020,0.0003038957223095966,0.0004656326623224782,0.0
1021,0.011065796188856246,0.004884948280187344,0.0
1022,0.00029874016245767684,8.89645818678831e-98,0.0
1023,0.00035999460592933176,0.00022339406118714205,0.0
1024,0.00052655431872839,0.0003621159439640016,0.0
1025,0.0004598748000228097,0.0002717993639093475,0.0
1026,0.0003323438385086725,0.00038170040152421644,7.216128950488273e-05
1027,0.00034783184351865233,5.129746960227902e-98,0.0
1028,0.0006674257253906365,2.9159573898481964e-247,0.0
1029,0.0003115905964857852,0.00034032375455404947,0.0
1030,0.00040599751625050655,3.931285819305385e-05,0.0
1031,0.0003908012484401186,0.0015592512433544455,0.0
1032,0.0007133106700256973,0.0008021680222231394,0.0
1033,0.0003263353220125438,0.000761700044364901,0.0
1034,0.00029775056889951495,0.00034745254437756065,0.0
1035,0.00048392716580681526,3.279235373769995e-05,0.0
1036,0.0003381075608457996,1.2047600391908853e-05,0.0
1037,0.00041839734348135283,0.0014603460827028523,0.0
1038,0.0003050625013048549,0.0005102576508405679,0.0
1039,0.000379305566426806,5.466598456515936e-98,0.0
1040,0.00029792352877845935,0.00043429359532993984,0.0
1041,0.0008067861588501296,5.5326134024425445e-98,0.0
1042,0.00036140833264204647,5.078198254361144e-98,0.0
1043,0.0004632143780279602,0.00030298304877520306,0.0
1044,0.000335234918223112,4.0503986255314696e-05,0.0
1045,0.0003645916564402116,2.5519502189650183e-97,0.0
1046,0.0003211841220032264,4.085391751236807e-05,0.0
1047,0.0002838382876750684,2.6839971771374276e-06,0.0
1048,0.001153112784943867,8.472839565498201e-06,0.0
1049,0.0009538000227417682,0.000946196702128013,0.0
1050,0.0002838382876750684,2.6839971771374276e-06,0.0
1051,0.0005347092198168308,2.7921914036709815e-97,0.0
1052,0.015536213671380061,0.02459837108138263,0.00022779868549121815
1053,0.00029487714635825974,0.00038176414977262105,0.0
1054,0.0003086811078840427,0.0006007440241122139,0.0
1055,0.00039398227124549175,4.694284873876863e-98,0.0
1056,0.0003891471745978601,0.0005604892152654869,0.0
1057,0.0003053507881982406,0.0004580478559405397,0.0
1058,0.0018485551481395354,0.0006399083444577042,0.003768421641149328
1059,0.0003743911814872127,3.960688314213868e-05,0.0
1060,0.0006169236752155706,0.0003726208136058412,0.0
1061,0.0003528884827045066,3.3288796836673885e-05,0.0
1062,0.0002838382876750684,2.6839971771374276e-06,0.0
1063,0.0003528884827045066,3.3288796836673885e-05,0.0
1064,0.0022590708159085683,3.098652972302e-311,0.0
1065,0.0003314880392311425,4.0602936557451873e-05,0.0
1066,0.0003372839926718453,4.104973058748921e-05,0.0
1067,0.0003314880392311425,4.0602936557451873e-05,0.0
1068,0.00046786241153529135,5.245398926180764e-07,0.0
1069,0.00029874016245767684,8.89645818678831e-98,0.0
1070,0.0019653331352413143,9.960297131487101e-97,0.0
1071,0.0013414691932671185,0.005910127547637241,0.013447368886800738
1072,0.00029226063674000596,9.191906221209175e-98,0.0
1073,0.0009395041714704349,0.00011812803265354002,0.0
1074,0.002261301169966508,0.00044529524882631503,0.0010507554149193964
1075,0.0003469439150730166,3.991578360027665e-05,0.0
1076,0.00036140833264204647,5.078198254361144e-98,0.0
1077,0.0003925519041984088,3.466144651537821e-98,0.0
1078,0.0009164271894132897,1.0999211858958481e-97,2.124527973076643e-97
1079,0.00033551602984618076,1.6623044002861877e-97,0.0
1080,0.0006674257253906365,2.9159573898481964e-247,0.0
1081,0.0007684852094026939,0.00019851352374414705,0.0
1082,0.0002838382876750684,2.6839971771374276e-06,0.0
1083,0.0003211841220032264,4.085391751236807e-05,0.0
1084,0.010251535658056298,0.0047198763741258054,0.003967043117391752
1085,0.0003727037081428068,3.337331086409823e-05,0.0
1086,0.0003830322286364009,0.0002011809736242813,0.0
1087,0.00029226063674000596,9.191906221209175e-98,0.0
1088,0.0003350511082772734,0.0008747285028177559,0.0
1089,0.0014632205007145168,0.011542290123606106,0.0
1090,0.0002886338596406249,3.1069242068998236e-06,0.0
1091,0.00037333280220561697,0.0009330366620719588,0.0
1092,0.0003645916564402116,2.5519502189650183e-97,0.0
1093,0.00043574703987765256,0.0017027771409057835,0.0
1094,0.0005552127500445161,0.0014738067999770005,0.0
1095,0.00029487714635825974,0.00038176414977262105,0.0
1096,0.0005971825689852462,0.0001135887663254227,0.0
1097,0.0006001260201208001,0.0001610430766163241,0.0
1098,0.0003086811078840427,0.0006007440241122139,0.0
1099,0.0008628158600486331,0.0008004203109942674,0.0
1100,0.00040216784682575865,0.0001186272116086362,0.0
1101,0.0006674257253906365,2.9159573898481964e-247,0.0
1102,0.00046786241153529135,5.245398926180764e-07,0.0
1103,0.00040599751625050655,3.931285819305385e-05,0.0
1104,0.00042121254825425706,3.908223629118948e-05,0.0
1105,0.0003528884827045066,3.3288796836673885e-05,0.0
1106,0.00032380403275386247,6.428422146984332e-98,0.0
1107,0.000496429119342155,6.77036911381398e-05,0.0
1108,0.000291877257719705,0.0005551171315162552,0.0
1109,0.0003028076114520474,5.790921384037251e-06,0.0
1110,0.0006674257253906365,2.9159573898481964e-247,0.0
1111,0.0003028076114520474,5.790921384037251e-06,0.0
1112,0.0007265393726191913,4.1923463742701273e-97,0.0
1113,0.0008074724475774262,0.006209828353224998,0.009868577580208092
1114,0.0003743911814872127,3.960688314213868e-05,0.0
1115,0.00030617389435906795,5.567044929813682e-230,0.0
1116,0.0003320958562158048,0.0003948111860574996,0.0
1117,0.0003743911814872127,3.960688314213868e-05,0.0
1118,0.0006284828927362478,0.0006545105821807002,0.0016824835248225236
1119,0.00033051760744136214,0.0010673172085911525,0.0
1120,0.0007267138960264807,0.0,0.0
1121,0.0007393450449645359,0.00285703105831531,1.4102650841249768e-05
1122,0.0003050545010579927,0.0004598060135878883,0.0
1123,0.00512088814800878,0.028203286565857737,0.0
1124,0.00029792352877845935,0.00043429359532993984,0.0
1125,0.00032735658270826126,3.4259518038884886e-05,0.0
1126,0.00029226063674000596,9.191906221209175e-98,0.0
1127,0.0003727037081428068,3.337331086409823e-05,0.0
1128,0.0003727037081428068,3.337331086409823e-05,0.0
1129,0.0003030941409453105,0.0003865084515732214,0.0
1130,0.0007042391363557949,0.0007990757252663655,0.0
1131,0.00037620622474687223,0.0008987250566768986,0.010264017253440528
1132,0.0002838382876750684,2.6839971771374276e-06,0.0
1133,0.00048392716580681526,3.279235373769995e-05,0.0
1134,0.009461788024196864,0.004236892842404707,0.0018357421113713273
1135,0.0003314880392311425,4.0602936557451873e-05,0.0
1136,0.000379305566426806,5.466598456515936e-98,0.0
1137,0.000552520857063868,3.8440537228028175e-05,0.0
1138,0.00048299480339423275,3.122279537300705e-05,0.0
1139,0.0009395041714704349,0.00011812803265354002,0.00421398069112227
1140,0.0003211841220032264,4.085391751236807e-05,0.0
1141,0.0003231235392351321,6.131953178142526e-07,0.0
1142,0.0007296870021231852,0.000388246780402944,0.0
1143,0.0014821442263944476,0.0004396953378894035,0.003835018896947645
1144,0.00029226063674000596,9.191906221209175e-98,0.0
1145,0.0016683809466352991,0.005913736027843782,0.0
1146,0.0008067861588501296,5.5326134024425445e-98,0.0
1147,0.0020870015607430607,0.014060736300230773,0.0
1148,0.0004361124295453674,7.164516672458748e-293,0.0
1149,0.0004275489034358721,0.0016172876870031159,0.0
1150,0.0004658059390385502,0.00037631139383303763,0.013937144578835388
1151,0.005528834837444202,0.030404363365365058,0.0
1152,0.0004371031908172824,8.002258805640111e-05,0.0
1153,0.00036140833264204647,5.078198254361144e-98,0.0
1154,0.0002838382876750684,2.6839971771374276e-06,0.0
1155,0.0003909587587242061,0.0019312727414088403,0.0
1156,0.0006001260201208001,0.0001610430766163241,0.0
1157,0.0007296870021231852,0.000388246780402944,0.011089906615244213
1158,0.0003028076114520474,5.790921384037251e-06,0.0
1159,0.00030617389435906795,5.567044929813682e-230,0.0
1160,0.0003314880392311425,4.0602936557451873e-05,0.0
1161,0.0009164271894132897,1.0999211858958481e-97,0.0
1162,0.0007610397559601536,0.0008032948929316664,0.0
1163,0.0008786284229514928,0.00029635785220939075,0.0030436888998813505
1164,0.0006674257253906365,2.9159573898481964e-247,0.0
1165,0.00040141883524148596,0.0012804892064495195,0.0
1166,0.0006169236752155706,0.0003726208136058412,4.885938940021196e-05
1167,0.00035339721139631563,0.0013956931273539216,0.0
1168,0.00029978927014898517,0.00045496495180873055,0.0
1169,0.0003528884827045066,3.3288796836673885e-05,0.0
1170,0.0002838382876750684,2.6839971771374276e-06,0.0
1171,0.0002991379698707756,0.00034927988912052165,0.0
1172,0.0004347643628673033,6.759760649018809e-05,0.0
1173,0.00029226063674000596,9.191906221209175e-98,0.0
1174,0.0006274563614292842,0.0005407492450722029,0.0015140698659850235
1175,0.0002838382876750684,2.6839971771374276e-06,0.0
1176,0.0022590708159085683,3.098652972302e-311,0.0
1177,0.00039398227124549175,4.694284873876863e-98,0.0
1178,0.000335234918223112,4.0503986255314696e-05,0.0
1179,0.0007165244257059017,0.0007745313963922085,0.0
1180,0.00034812019171100324,0.0005512725122993378,0.0
1181,0.00039398227124549175,4.694284873876863e-98,0.0
1182,0.00029226063674000596,9.191906221209175e-98,0.0
1183,0.0005036058104843964,0.0005248706949182818,0.0013705439315331053
1184,0.0010056322541076859,0.0058026927761348525,0.0
1185,0.0005971825689852462,0.0001135887663254227,0.0
1186,0.00035990260693676164,0.000989701825862199,0.0
1187,0.00032735658270826126,3.4259518038884886e-05,0.0
1188,0.0009164271894132897,1.0999211858958481e-97,2.672481247848616e-97
1189,0.0005881600456898161,2.6293810150469615e-97,0.0
1190,0.0003028076114520474,5.790921384037251e-06,0.0
1191,0.0003388315976174933,0.00036429153592107,0.0
1192,0.000433932326148184,0.00035779158145691933,0.0
1193,0.000379305566426806,5.466598456515936e-98,0.0
1194,0.0005164133167239344,0.0025528177639301012,0.0
1195,0.0003115905964857852,0.00034032375455404947,0.0
1196,0.000379305566426806,5.466598456515936e-98,0.0
1197,0.0003028076114520474,5.790921384037251e-06,0.0
1198,0.00032735658270826126,3.4259518038884886e-05,0.0
1199,0.0026105907405703514,0.017299546961673587,0.015069175508697227
1200,0.00046786241153529135,5.245398926180764e-07,0.0
1201,0.0006560665393721336,0.00022679700403060201,0.0
1202,0.00035696077039927397,0.0013855892019233183,0.0
1203,0.0004361124295453674,7.164516672458748e-293,0.0
1204,0.0022590708159085683,3.098652972302e-311,0.0
1205,0.0002914395190336794,0.0004470823104860521,0.0
1206,0.0002886338596406249,3.1069242068998236e-06,0.0
1207,0.0004361124295453674,7.164516672458748e-293,0.0
1208,0.000377072316022688,3.333808845130321e-05,0.0
1209,0.000496429119342155,6.77036911381398e-05,0.0
1210,0.00032735658270826126,3.4259518038884886e-05,0.0
1211,0.0002838382876750684,2.6839971771374276e-06,0.0
1212,0.0003009735077414966,0.00037357821737156265,0.0
1213,0.00038724031957477003,0.00015808671299279533,0.0
1214,0.0002838382876750684,2.6839971771374276e-06,0.0
1215,0.0003030045886077924,0.000383432396100611,0.0
1216,0.00029978927014898517,0.00045496495180873055,0.0
1217,0.0002945695636257931,0.00044335932305093664,0.0
1218,0.0008067861588501296,5.5326134024425445e-98,0.0
1219,0.0003925519041984088,3.466144651537821e-98,0.0
1220,0.0003115905964857852,0.00034032375455404947,0.0
1221,0.0010263978863460535,0.004452141720938025,0.0
1222,0.00043802372514553986,3.7470447127822925e-05,0.0
1223,0.00043303006114385397,6.988543520070632e-05,0.0
1224,0.00048392716580681526,3.279235373769995e-05,0.0
1225,0.0003368119299540981,0.0010475542103041823,0.0
1226,0.0006787495924872687,0.00015047917122281722,0.0
1227,0.0032855509374625836,0.013652738204903536,0.009735760413349509
1228,0.0003914960864581256,1.1569948936073654e-97,0.0
